"ITTER107","Territory","TIPO_DATO_FOL","Data type","SEXISTAT1","Gender","ETA1","Age class","TITOLO_STUDIO","Highest level of education attained","CITTADINANZA","Citizenship","TIME","Select time","Value","Flag Codes","Flags"
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2022-Q2","Q2-2022",23.787022,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2022-Q3","Q3-2022",24.652829,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2022-Q4","Q4-2022",24.945703,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2018","2018",55.9493,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2018-Q2","Q2-2018",56.330787,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2018-Q1","Q1-2018",55.247062,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2018-Q4","Q4-2018",56.556286,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2018-Q3","Q3-2018",55.670845,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2019","2019",56.192277,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2019-Q1","Q1-2019",55.882149,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2019-Q2","Q2-2019",55.583657,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2019-Q4","Q4-2019",56.229542,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2019-Q3","Q3-2019",57.094798,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2020","2020",54.431025,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2020-Q2","Q2-2020",53.669638,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2020-Q1","Q1-2020",54.725537,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2020-Q3","Q3-2020",55.422558,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2020-Q4","Q4-2020",53.922364,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2021","2021",54.620183,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2022","2022",55.332569,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2021-Q1","Q1-2021",52.863539,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2021-Q2","Q2-2021",55.117786,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2021-Q3","Q3-2021",55.774596,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2021-Q4","Q4-2021",54.774281,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2022-Q1","Q1-2022",53.890264,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2022-Q2","Q2-2022",55.932397,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2022-Q3","Q3-2022",56.593299,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-64","15-64 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2022-Q4","Q4-2022",54.947535,,
"ITCD","Nord","ACT_R","activity rate","1","males","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2018","2018",52.980029,,
"ITCD","Nord","ACT_R","activity rate","1","males","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2019","2019",53.095182,,
"ITCD","Nord","ACT_R","activity rate","1","males","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2020","2020",51.280037,,
"ITCD","Nord","ACT_R","activity rate","1","males","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2021","2021",50.884745,,
"ITCD","Nord","ACT_R","activity rate","1","males","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","ITL","italian","2022","2022",51.525153,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2018","2018",76.44072,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2019","2019",75.336753,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2020","2020",73.448195,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2021","2021",74.353628,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2022","2022",75.814709,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2018","2018",70.872799,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2018-Q2","Q2-2018",71.518199,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2018-Q1","Q1-2018",71.097531,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2018-Q4","Q4-2018",70.624781,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2018-Q3","Q3-2018",70.273523,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2019","2019",70.651165,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2019-Q1","Q1-2019",71.206483,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2019-Q2","Q2-2019",71.12917,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2019-Q4","Q4-2019",70.605403,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2019-Q3","Q3-2019",69.680023,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2020","2020",68.643054,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2020-Q2","Q2-2020",67.290188,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2020-Q1","Q1-2020",69.57044,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2020-Q3","Q3-2020",68.571191,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2020-Q4","Q4-2020",69.136671,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2021","2021",68.590496,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2022","2022",69.8438,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2021-Q1","Q1-2021",67.07606,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2021-Q2","Q2-2021",68.194684,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2021-Q3","Q3-2021",68.963168,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2021-Q4","Q4-2021",70.115884,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2022-Q1","Q1-2022",69.888478,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2022-Q2","Q2-2022",70.215667,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2022-Q3","Q3-2022",69.080664,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2022-Q4","Q4-2022",70.202737,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2018","2018",34.399727,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2018-Q2","Q2-2018",36.118767,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2018-Q1","Q1-2018",34.162759,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2018-Q4","Q4-2018",33.964857,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2018-Q3","Q3-2018",33.246776,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2019","2019",33.822258,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2019-Q1","Q1-2019",34.366521,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2019-Q2","Q2-2019",34.423094,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2019-Q4","Q4-2019",33.401,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2019-Q3","Q3-2019",33.060971,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2020","2020",31.729004,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2020-Q2","Q2-2020",30.686418,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2020-Q1","Q1-2020",32.314171,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2020-Q3","Q3-2020",32.160827,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2020-Q4","Q4-2020",31.764709,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2021","2021",32.348489,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2022","2022",33.459207,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2021-Q1","Q1-2021",30.194272,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2021-Q2","Q2-2021",32.453535,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2021-Q3","Q3-2021",33.532441,,
"ITD","Nord-est","ACT_R","activity rate","2","females","Y15-74","15-74 years","13","no educational degree, primary and lower secondary school certificate","TOTAL","total","2021-Q4","Q4-2021",33.220164,,
