"ITTER107","Territory","TIPO_DATO_FOL","Data type","SEXISTAT1","Gender","ETA1","Age class","TITOLO_STUDIO","Highest level of education attained","CITTADINANZA","Citizenship","TIME","Select time","Value","Flag Codes","Flags"
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2020-Q3","Q3-2020",4.880143,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2020-Q4","Q4-2020",4.585061,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2021","2021",4.509584,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2022","2022",3.534222,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2021-Q1","Q1-2021",5.614924,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2021-Q2","Q2-2021",4.109032,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2021-Q3","Q3-2021",3.748689,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2021-Q4","Q4-2021",4.589152,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2022-Q1","Q1-2022",4.200285,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2022-Q2","Q2-2022",3.40258,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2022-Q3","Q3-2022",3.212533,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2022-Q4","Q4-2022",3.32168,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2018","2018",15.204656,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2018-Q2","Q2-2018",14.88603,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2018-Q1","Q1-2018",17.172334,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2018-Q4","Q4-2018",15.536542,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2018-Q3","Q3-2018",13.2163,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2019","2019",14.71144,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2019-Q1","Q1-2019",17.037965,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2019-Q2","Q2-2019",14.76901,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2019-Q4","Q4-2019",14.062236,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2019-Q3","Q3-2019",12.983119,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2020","2020",12.987683,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2020-Q2","Q2-2020",12.143482,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2020-Q1","Q1-2020",13.484708,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2020-Q3","Q3-2020",12.986043,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2020-Q4","Q4-2020",13.295211,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2021","2021",12.894927,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2022","2022",11.027609,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2021-Q1","Q1-2021",14.048912,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2021-Q2","Q2-2021",13.642625,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2021-Q3","Q3-2021",11.02903,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2021-Q4","Q4-2021",12.933032,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2022-Q1","Q1-2022",12.654837,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2022-Q2","Q2-2022",10.953242,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2022-Q3","Q3-2022",9.97475,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","1","males","Y20-64","20-64 years","7","upper and post secondary","TOTAL","total","2022-Q4","Q4-2022",10.571251,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2018","2018",5.769481,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2018-Q2","Q2-2018",5.16377,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2018-Q1","Q1-2018",6.184872,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2018-Q4","Q4-2018",6.668682,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2018-Q3","Q3-2018",5.043608,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2019","2019",5.023135,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2019-Q1","Q1-2019",5.367757,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2019-Q2","Q2-2019",5.282176,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2019-Q4","Q4-2019",4.914856,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2019-Q3","Q3-2019",4.540965,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2020","2020",5.811961,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2020-Q2","Q2-2020",5.334525,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2020-Q1","Q1-2020",5.10378,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2020-Q3","Q3-2020",6.569555,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2020-Q4","Q4-2020",6.222596,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2021","2021",5.214171,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2022","2022",4.39797,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2021-Q1","Q1-2021",6.345624,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2021-Q2","Q2-2021",5.103003,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2021-Q3","Q3-2021",4.3602,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2021-Q4","Q4-2021",5.105679,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2022-Q1","Q1-2022",4.934839,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2022-Q2","Q2-2022",4.074083,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2022-Q3","Q3-2022",4.435713,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2022-Q4","Q4-2022",4.148087,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2018","2018",11.890471,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2018-Q2","Q2-2018",11.394481,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2018-Q1","Q1-2018",13.745985,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2018-Q4","Q4-2018",12.431708,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2018-Q3","Q3-2018",10.171257,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2019","2019",10.896299,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2019-Q1","Q1-2019",12.23242,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2019-Q2","Q2-2019",11.725159,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2019-Q4","Q4-2019",9.63498,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2019-Q3","Q3-2019",10.095269,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2020","2020",10.205126,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2020-Q2","Q2-2020",9.481173,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2020-Q1","Q1-2020",9.566233,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2020-Q3","Q3-2020",11.474001,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2020-Q4","Q4-2020",10.264139,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2021","2021",12.017524,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2022","2022",8.421454,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2021-Q1","Q1-2021",15.896262,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2021-Q2","Q2-2021",11.685963,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2021-Q3","Q3-2021",9.617383,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2021-Q4","Q4-2021",10.64236,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2022-Q1","Q1-2022",10.093322,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2022-Q2","Q2-2022",10.353129,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2022-Q3","Q3-2022",6.566901,,
"IT","Italy","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","FRG","foreign","2022-Q4","Q4-2022",6.674066,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2018","2018",3.16533,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2018-Q2","Q2-2018",3.137481,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2018-Q1","Q1-2018",3.300694,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2018-Q4","Q4-2018",3.333382,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2018-Q3","Q3-2018",2.880488,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2019","2019",3.275163,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2019-Q1","Q1-2019",3.540695,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2019-Q2","Q2-2019",2.528267,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2019-Q4","Q4-2019",3.708795,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2019-Q3","Q3-2019",3.3132,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2020","2020",3.287118,,
